BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,class
0.0,0.02702702702702703,0.008960573476702509,0.15315315315315314,0.0,0.0,0.08040201005025126,0.0,0.0,0.0,1.0000000000000002,0.002820874471086037,0.0,0.0,0.009523809523809525,0.0,0.022775392050144137,0.02811041772080733,0.0003159395904808979,0.005434782608695653,0.01224889759921607,0.1,0.00031593960725982375,0.005751231155019789,1.0,0.0,0.0,0.0035335689045936395,0.013333333333333332,0.011862396204033215,0.012520868113522538,0.028571428571428574,0.07954545454545454,0.03096774193548387,0.9653815098909971,0.00904977375565611,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.15384615384615385,0.009270445818729888,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.006993006993006994,0.0,0.0017921146953405018,0.0,0.007017543859649123,0.006993006993006993,0.4974874371859296,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.009523809523809525,0.07692307692307693,0.00947379753346332,0.022488334176645863,8.417620623839689e-05,0.001811594202898551,0.004899559039686428,0.125,8.412310268945383e-05,0.0019154657240400012,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187278,0.13333333333333333,0.004744958481613286,0.005008347245409015,0.012244897959183675,0.06818181818181818,0.005161290322580645,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.979118351646041e-05,0.0014501948699356475,1.0,0.0,0.0,0.0,0.11,0.0035587188612099647,0.004173622704507512,0.012244897959183675,0.05681818181818182,0.0025806451612903226,0.5046427129592248,0.0030165912518853697,1.0
0.03496503496503497,0.013513513513513514,0.02867383512544803,0.23423423423423423,0.03508771929824561,0.03496503496503497,0.14070351758793967,0.035211267605633804,0.2857142857142857,0.008771929824561403,0.27956989247311836,0.0310296191819464,0.04065040650406504,1.0,0.04761904761904762,0.07692307692307693,0.024545748154882235,0.10119750379490638,0.004412977443060373,0.02173913043478261,0.035276825085742286,0.03,0.00441299759293213,0.02231547780899725,1.0,0.03496503496503497,0.03508771929824561,0.030035335689045938,0.039999999999999994,0.03202846975088968,0.037562604340567615,0.06122448979591837,0.2272727272727273,0.06193548387096775,0.9018974566007266,0.03167420814479638,1.0
0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.007942678740176318,0.033732501264968795,0.0001587796924929004,0.001811594202898551,0.005879470847623714,0.085,0.0001588062549350627,0.0024085319798181214,1.0,0.0,0.0,0.0017667844522968193,0.06666666666666667,0.0035587188612099647,0.007512520868113523,0.00816326530612245,0.09090909090909091,0.005161290322580645,0.6728905934598304,0.004524886877828055,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011375734159499514,0.016866250632484397,5.6818939210917905e-05,0.001811594202898551,0.004409603135717786,0.165,5.675919570666274e-05,0.0017239191516360013,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.0035587188612099647,0.005008347245409015,0.012244897959183675,0.06818181818181818,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.013986013986013988,0.06756756756756757,0.014336917562724014,0.009009009009009009,0.014035087719298246,0.013986013986013988,0.1306532663316583,0.014084507042253521,0.2857142857142857,0.017543859649122806,1.0000000000000002,0.019746121297602254,0.0,0.0,0.028571428571428574,0.23076923076923078,0.01724901015562387,0.09658739528869398,0.002825957222873474,0.014492753623188408,0.024987751102400785,0.03,0.0028260104809738396,0.014970845040635668,0.3163265306122449,0.013986013986013986,0.014035087719298246,0.021201413427561835,0.06666666666666667,0.024911032028469754,0.025041736227045076,0.04489795918367347,0.20454545454545456,0.01806451612903226,0.7569640694388373,0.016591251885369532,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.979118351646041e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.0035587188612099647,0.004173622704507512,0.012244897959183675,0.05681818181818182,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0009799118079372856,0.0,0.0,0.0001208495724946373,1.0,0.0,0.0,0.0,0.3333333333333333,0.002372479240806643,0.0,0.00816326530612245,0.0,0.0,0.0,0.0,1.0
0.03496503496503497,0.10810810810810811,0.035842293906810034,0.04504504504504504,0.03508771929824561,0.03496503496503497,0.12060301507537688,0.035211267605633804,0.2857142857142857,0.03508771929824561,0.8172043010752689,0.04654442877291961,0.0,0.0,0.0380952380952381,0.07692307692307693,0.02409119726312516,0.1242480463259684,0.006528634860027715,0.027173913043478264,0.04360607545320921,0.025,0.006528621929745738,0.0268890298800568,0.15306122448979595,0.03496503496503497,0.03508771929824561,0.04946996466431096,0.06333333333333332,0.04626334519572954,0.041736227045075125,0.06122448979591837,0.19318181818181818,0.03870967741935484,0.8701049656842954,0.03619909502262444,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011375734159499514,0.002811041772080733,1.5799634924872602e-06,0.0,0.0014698677119059284,1.0,1.5534095667086646e-06,0.0002870177346747636,1.0,0.0,0.0,0.0017667844522968193,0.3333333333333333,0.002372479240806643,0.0008347245409015025,0.00816326530612245,0.011363636363636364,0.0,0.0,0.0,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.009569492458043756,0.005622083544161466,5.310801655419362e-06,0.0,0.0019598236158745713,0.5,5.2576939180908644e-06,0.0004833982899785492,1.0,0.0,0.0,0.0017667844522968193,0.11,0.002372479240806643,0.001669449081803005,0.00816326530612245,0.022727272727272728,0.0025806451612903226,0.0,0.0015082956259426848,1.0
0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.002820874471086037,0.0,0.0,0.0,0.0,0.013433175037978924,0.011244167088322932,2.9820151295179722e-05,0.001811594202898551,0.0039196472317491425,0.25,2.9873260898243548e-05,0.0013571406991147769,1.0,0.0,0.0,0.0035335689045936395,0.3333333333333333,0.0035587188612099647,0.004173622704507512,0.012244897959183675,0.045454545454545456,0.0,0.0,0.0,1.0
0.006993006993006994,0.0,0.0,0.0,0.007017543859649123,0.006993006993006993,0.4974874371859296,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.005641748942172073,0.0,0.0,0.0,0.0,0.007165157477960263,0.021082813290605497,5.590946442742734e-05,0.001811594202898551,0.0039196472317491425,0.135,5.592274440151192e-05,0.0013571406991147769,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.00530035335689046,0.3333333333333333,0.0035587188612099647,0.004173622704507512,0.00816326530612245,0.05681818181818182,0.0012903225806451613,0.0,0.0,1.0
0.02097902097902098,0.04054054054054054,0.03225806451612903,0.36036036036036034,0.007017543859649123,0.027972027972027975,0.11557788944723617,0.007042253521126761,0.2857142857142857,0.03508771929824561,1.0000000000000002,0.019746121297602254,0.0,0.0,0.028571428571428574,0.0,0.02893575282000981,0.06960139427671895,0.002462824521182106,0.01811594202898551,0.030867221950024497,0.04,0.0024628711214947914,0.018100848968246774,0.1836734693877551,0.006993006993006993,0.007017543859649123,0.017667844522968195,0.026666666666666665,0.027283511269276396,0.0333889816360601,0.05306122448979592,0.1590909090909091,0.07999999999999999,0.9596285829632619,0.03167420814479638,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.006993006993006994,0.0,0.0017921146953405018,0.0,0.010526315789473684,0.006993006993006993,0.4974874371859296,0.007042253521126761,0.42857142857142855,0.0,0.4623655913978495,0.005641748942172073,0.0,0.0,0.009523809523809525,0.07692307692307693,0.010861373939879664,0.029965705290380614,0.00017147250844935268,0.003623188405797102,0.006859382655560999,0.095,0.00017147251755591795,0.002926372397957642,0.4897959183673469,0.013986013986013986,0.010526315789473684,0.00530035335689046,0.16666666666666666,0.004744958481613286,0.008347245409015025,0.012244897959183675,0.09090909090909091,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.027972027972027975,0.12162162162162163,0.043010752688172046,0.04504504504504504,0.028070175438596492,0.027972027972027975,0.08040201005025126,0.028169014084507043,0.2857142857142857,0.03508771929824561,1.0000000000000002,0.03244005641748943,0.0,0.0,0.04761904761904762,0.0,0.043947894113565956,0.07117557766908415,0.003907369209958242,0.028985507246376815,0.04556589906908378,0.04,0.003907422525490256,0.028097525605003174,0.1836734693877551,0.027972027972027972,0.028070175438596492,0.03356890459363958,0.04666666666666667,0.0438908659549229,0.04674457429048414,0.07755102040816328,0.14772727272727273,0.04516129032258064,0.8608195397658458,0.04374057315233786,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.006937882032081723,0.011244167088322932,1.54146018048547e-05,0.0,0.002449779519843214,0.25,1.541460262349367e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.00333889816360601,0.004081632653061225,0.045454545454545456,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.0,0.0074163566549839115,0.014055208860403665,2.5737472522576088e-05,0.001811594202898551,0.002939735423811857,0.2,2.569100437248945e-05,0.0009371884346959122,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.0011862396204033216,0.004173622704507512,0.004081632653061225,0.05681818181818182,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.02097902097902098,0.04054054054054054,0.025089605734767026,0.009009009009009009,0.021052631578947368,0.02097902097902098,0.12060301507537688,0.02112676056338028,0.2857142857142857,0.017543859649122806,0.7311827956989249,0.028208744710860365,0.0,0.0,0.01904761904761905,0.07692307692307693,0.014246581896912643,0.15426997245179064,0.005955791877967975,0.01992753623188406,0.03331700146986771,0.02,0.00595577227876102,0.019752862624248465,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.030035335689045938,0.06999999999999999,0.03084223013048636,0.035058430717863104,0.036734693877551024,0.2159090909090909,0.023225806451612905,0.8905934598304399,0.024132730015082957,1.0
0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.008062297395901865,0.021082813290605497,6.289980710637308e-05,0.001811594202898551,0.004409603135717786,0.135,6.285334092990443e-05,0.0015269343484697424,1.0,0.0,0.0,0.0017667844522968193,0.06666666666666667,0.0035587188612099647,0.005008347245409015,0.00816326530612245,0.05681818181818182,0.005161290322580645,0.6728905934598304,0.004524886877828055,1.0
0.0,0.02702702702702703,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.002820874471086037,0.0,0.0,0.009523809523809525,0.15384615384615385,0.01456955226737162,0.016866250632484397,7.277125968338382e-05,0.001811594202898551,0.0053895149436550705,0.165,7.277126354812129e-05,0.0022079216894770235,1.0,0.0,0.0,0.0035335689045936395,0.08333333333333333,0.004744958481613286,0.005843071786310518,0.0163265306122449,0.06818181818181818,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.006993006993006994,0.04054054054054054,0.010752688172043012,0.009009009009009009,0.007017543859649123,0.006993006993006993,0.14070351758793967,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.009523809523809525,0.15384615384615385,0.02636395172191055,0.030584134480238376,0.00043371325569189156,0.007246376811594204,0.014698677119059284,0.09,0.00043375974824249626,0.007250974349678238,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.06666666666666667,0.016607354685646503,0.01335559265442404,0.036734693877551024,0.07954545454545454,0.01161290322580645,0.8831247476786435,0.010558069381598794,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0017667844522968193,0.3333333333333333,0.0011862396204033216,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.006033920729272e-06,0.0004833982899785492,1.0,0.0,0.0,0.0017667844522968193,0.3333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.0,0.0,0.0,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.016555221952415697,0.016866250632484397,8.267590477074093e-05,0.001811594202898551,0.005879470847623714,0.165,8.268918616633814e-05,0.002508232877126197,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.005931198102016607,0.005843071786310518,0.020408163265306124,0.06818181818181818,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.006459407409179536,0.04497666835329173,0.00022934696948928517,0.001811594202898551,0.006369426751592357,0.065,0.0002293071506549175,0.0026097465180216924,1.0,0.0,0.0,0.0017667844522968193,0.06666666666666667,0.004744958481613286,0.007512520868113523,0.00816326530612245,0.09090909090909091,0.005161290322580645,0.6728905934598304,0.004524886877828055,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.009270445818729888,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.013433175037978924,0.011244167088322932,2.9820151295179722e-05,0.001811594202898551,0.0039196472317491425,0.25,2.9873260898243548e-05,0.0013571406991147769,1.0,0.0,0.0,0.0017667844522968193,0.08333333333333333,0.0035587188612099647,0.004173622704507512,0.012244897959183675,0.045454545454545456,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.02702702702702703,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0000000000000002,0.004231311706629055,0.0,0.0,0.009523809523809525,0.07692307692307693,0.03001232072153973,0.016079158936301793,0.00013599635339115132,0.003623188405797102,0.009799118079372856,0.175,0.00013598308360880464,0.004332457173932747,1.0,0.0,0.0,0.00530035335689046,0.05666666666666667,0.009489916963226572,0.01001669449081803,0.028571428571428574,0.05681818181818182,0.0064516129032258064,0.7569640694388373,0.006033182503770739,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.23076923076923078,0.016148518522948838,0.011244167088322932,3.5847911174080696e-05,0.001811594202898551,0.004409603135717786,0.25,3.584791307789226e-05,0.0016314692286776035,1.0,0.0,0.0,0.0017667844522968193,0.3333333333333333,0.004744958481613286,0.004173622704507512,0.0163265306122449,0.045454545454545456,0.0,0.0,0.0,1.0
0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.009523809523809525,0.0,0.009258483953157334,0.008433125316242199,1.1557632102606388e-05,0.0,0.002449779519843214,0.335,1.1590825228518496e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.002372479240806643,0.0025041736227045075,0.00816326530612245,0.03409090909090909,0.003870967741935484,0.5046427129592248,0.0030165912518853697,1.0
0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.4974874371859296,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.02392373114510939,0.002811041772080733,3.3192510346371015e-06,0.0,0.002449779519843214,1.0,3.3458052206032777e-06,0.0006042478624731865,1.0,0.0,0.0,0.0017667844522968193,0.11,0.0035587188612099647,0.001669449081803005,0.012244897959183675,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848,1.0
0.02097902097902098,0.04054054054054054,0.023297491039426525,0.009009009009009009,0.021052631578947368,0.02097902097902098,0.1306532663316583,0.02112676056338028,0.2857142857142857,0.017543859649122806,0.7311827956989249,0.026798307475317345,0.0,0.0,0.01904761904761905,0.07692307692307693,0.01416284883790476,0.1483667847304211,0.005474075613813162,0.01811594202898551,0.03184713375796178,0.02,0.005474095820037741,0.018881537206562132,0.23469387755102042,0.02097902097902098,0.021052631578947368,0.028268551236749113,0.07333333333333333,0.02965599051008304,0.0333889816360601,0.036734693877551024,0.2159090909090909,0.02193548387096774,0.8831247476786435,0.02262443438914027,1.0
